wafer_id,status,handled,memo,updated_at
2901,미확인,False,,
2903,미확인,False,,
2904,미확인,False,,
2905,미확인,False,,
2906,미확인,False,,
2907,미확인,False,,
2908,미확인,False,,
2909,미확인,False,,
2910,미확인,False,,
2911,미확인,False,,
2912,미확인,False,,
2913,미확인,False,,
2914,미확인,False,,
2915,미확인,False,,
2917,미확인,False,,
2918,미확인,False,,
2920,미확인,False,,
2921,미확인,False,,
2922,미확인,False,,
2923,미확인,False,,
2924,미확인,False,,
2925,미확인,False,,
2926,미확인,False,,
2927,미확인,False,,
2928,미확인,False,,
2929,미확인,False,,
2930,미확인,False,,
2931,미확인,False,,
2932,미확인,False,,
2933,미확인,False,,
2934,미확인,False,,
2935,미확인,False,,
2936,미확인,False,,
2937,미확인,False,,
2938,미확인,False,,
2939,미확인,False,,
2940,미확인,False,,
2941,미확인,False,,
2942,미확인,False,,
2943,미확인,False,,
3101,미확인,False,,
3102,미확인,False,,
3103,미확인,False,,
3104,미확인,False,,
3105,미확인,False,,
3106,미확인,False,,
3107,미확인,False,,
3108,미확인,False,,
3109,미확인,False,,
3110,미확인,False,,
3111,미확인,False,,
3112,미확인,False,,
3113,미확인,False,,
3114,미확인,False,,
3115,미확인,False,,
3116,미확인,False,,
3117,미확인,False,,
3118,미확인,False,,
3119,미확인,False,,
3120,미확인,False,,
3121,미확인,False,,
3122,미확인,False,,
3123,미확인,False,,
3124,미확인,False,,
3126,미확인,False,,
3127,미확인,False,,
3128,미확인,False,,
3129,미확인,False,,
3130,미확인,False,,
3131,미확인,False,,
3132,미확인,False,,
3133,미확인,False,,
3134,미확인,False,,
3135,미확인,False,,
3136,미확인,False,,
3137,미확인,False,,
3138,미확인,False,,
3139,미확인,False,,
3140,미확인,False,,
3141,미확인,False,,
3142,미확인,False,,
3143,미확인,False,,
3301,미확인,False,,
3302,미확인,False,,
3303,미확인,False,,
3304,미확인,False,,
3305,미확인,False,,
3307,미확인,False,,
3308,미확인,False,,
3309,미확인,False,,
3310,미확인,False,,
3311,미확인,False,,
3312,미확인,False,,
3313,미확인,False,,
3314,미확인,False,,
3315,미확인,False,,
3316,미확인,False,,
3317,미확인,False,,
3318,미확인,False,,
3319,미확인,False,,
3320,미확인,False,,
3321,미확인,False,,
3322,미확인,False,,
3323,미확인,False,,
3324,미확인,False,,
3326,미확인,False,,
3327,미확인,False,,
3328,미확인,False,,
3329,미확인,False,,
3330,미확인,False,,
3331,미확인,False,,
3332,미확인,False,,
3333,미확인,False,,
3334,미확인,False,,
3335,미확인,False,,
3336,미확인,False,,
3337,미확인,False,,
3338,미확인,False,,
3339,미확인,False,,
3340,미확인,False,,
3341,미확인,False,,
3342,미확인,False,,
3343,미확인,False,,
